x,y,label
4.8847611,1.067290494344662,0
-2.868066416,-4.095631213,0
0.6968713130104194,4.951198882402436,0
4.971629799,0.53188076,0
-1.298545138,-4.828434583,0
-4.849332008,1.218186800208004,0
0.7024263354595925,-4.950413846,0
-1.367371778,4.809396471513896,0
-1.518087824,-4.763969916,0
0.5733014675409451,-4.9670238,0
-4.383174036,-2.405781654,0
-4.71518656,-1.66343491,0
-4.240363864,-2.649398856,0
-4.536944093,-2.10146099,0
-2.16185083,4.508481006922894,0
-4.858508263,-1.181057772,0
4.7854116839237495,-1.449080748,0
3.8996180123236357,3.129373636682117,0
-0.556077466,4.968981570938019,0
-2.957482877,4.031537551521679,0
9.792067756091512,-2.028647101,1
-8.430322422,5.378630296668271,1
8.895699344388108,-4.567990058,1
-4.479309947,-8.940681316,1
-9.173186668,-3.98153819,1
-8.89802987,4.563448742834692,1
8.21411072,-5.703366118,1
5.540245060514346,-8.325003584,1
-9.763352026,2.162627386,1
2.436668426665612,-9.698589948,1
-3.412820824,9.399609248546456,1
3.366098159004408,-9.416442172,1
-0.257627602,9.996680850090296,1
9.669219981358287,-2.550722437,1
-7.939678281,6.079597748935804,1
-5.755868986,-8.177406204,1
-1.465113771,-9.892089852,1
4.344857911834877,-9.00678687,1
-6.424063832,-7.663641685,1
9.999594030739274,-0.090106717,1
-9.87800158,-1.557268371,1
3.027296377719178,9.530764745887307,1
4.1979177732465764,-9.076204403,1
7.213586911923016,6.9256164970443574,1
-8.510581138,5.250715065684845,1
8.935931019582652,-4.488778989,1
-7.330877895,-6.801340257,1
9.353816066134044,-3.536400006,1
-9.975339959,0.7018494822198557,1
-5.800464695,8.145833862729035,1
